OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-10127,2025-01-01,FY25 Q1,West,Distributor,Copper Canyon Guitars,Alex Rivera,Humidifier Kit,Accessory,Care,93,28.58,0.12,2657.94,1142.91,1515.03,High,Dealer replenishment
NAW-10128,2025-01-01,FY25 Q1,West,Distributor,Bayfront Studio Gear,Riley Stone,Phosphor Bronze Strings,Accessory,String set,141,17.02,0.05,2399.82,1007.92,1391.9,Medium,Artist clinic follow-up
NAW-10129,2025-01-01,FY25 Q1,West,Artist Relations,Lakeside Strings,Priya Shah,Premium Strap,Accessory,Accessory,133,49.39,0.1,6568.87,3021.68,3547.19,Medium,Dealer replenishment
NAW-10130,2025-01-01,FY25 Q1,West,Education,Prairie Note,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,65,16.13,0.1,1048.45,440.35,608.1,Medium,Artist clinic follow-up
NAW-10131,2025-01-01,FY25 Q1,West,Dealer,Copper Canyon Guitars,Elliot Chen,Harbor OM,Guitar,Spruce/Rosewood,25,1956.73,0.08,48918.25,26415.86,22502.39,Low,Holiday prebuild
NAW-10132,2025-01-01,FY25 Q1,West,Artist Relations,Riverbend Instruments,Dana Hart,Aurora Dreadnought,Guitar,Spruce/Mahogany,32,1280.29,0.12,40969.28,23762.18,17207.1,High,Artist clinic follow-up
NAW-10133,2025-01-01,FY25 Q1,West,Education,Riverbend Instruments,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,22,502.99,0.1,11065.78,7082.1,3983.68,Low,Dealer replenishment
NAW-10134,2025-01-01,FY25 Q1,West,Dealer,Prairie Note,Alex Rivera,Phosphor Bronze Strings,Accessory,String set,140,17.38,0.03,2433.2,1021.94,1411.26,High,Artist clinic follow-up
NAW-10135,2025-01-01,FY25 Q1,West,Education,Blue Ridge Music,Priya Shah,Trail Mini,Guitar,HPL/Sapele,27,491.81,0.12,13278.87,8498.48,4780.39,High,Holiday prebuild
NAW-10136,2025-01-01,FY25 Q1,West,E-commerce,Bayfront Studio Gear,Riley Stone,Hardshell Case,Accessory,Case,123,233.02,0.05,28661.46,18629.95,10031.51,Medium,Holiday prebuild
NAW-10137,2025-01-01,FY25 Q1,West,Dealer,Pacific Pick House,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,22,1411.23,0.03,31047.06,18007.29,13039.77,Medium,Holiday prebuild
NAW-10138,2025-01-01,FY25 Q1,West,E-commerce,Cedar Hall Music,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,8,1235.45,0.08,9883.6,5831.32,4052.28,High,Accessory attach opportunity
NAW-10139,2025-01-01,FY25 Q1,West,Distributor,Metro Music Supply,Priya Shah,Phosphor Bronze Strings,Accessory,String set,26,17.38,0.03,451.88,189.79,262.09,High,Artist clinic follow-up
NAW-10140,2025-01-01,FY25 Q1,Northeast,Artist Relations,Lakeside Strings,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,31,3595.29,0.05,111453.99,54612.46,56841.53,Low,Accessory attach opportunity
NAW-10141,2025-01-01,FY25 Q1,Northeast,Distributor,Cedar Hall Music,Dana Hart,Coated Lifespan Strings,Accessory,String set,29,23.36,0.1,677.44,264.2,413.24,Medium,Back-to-school promotion
NAW-10142,2025-01-01,FY25 Q1,Northeast,Education,Desert Tone Co.,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,31,523.53,0.03,16229.43,10386.84,5842.59,Low,Holiday prebuild
NAW-10143,2025-01-01,FY25 Q1,Northeast,E-commerce,Prairie Note,Riley Stone,Northstar Ukulele,Instrument,Mahogany,17,339.73,0.1,5775.41,3523.0,2252.41,Medium,Dealer replenishment
NAW-10144,2025-01-01,FY25 Q1,Northeast,Distributor,Lakeside Strings,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,3,523.53,0.03,1570.59,1005.18,565.41,Low,Dealer replenishment
NAW-10145,2025-01-01,FY25 Q1,Northeast,Dealer,Riverbend Instruments,Casey Morgan,Foundry Custom,Guitar,Adirondack/Maple,7,3784.52,0,26491.64,12980.9,13510.74,Medium,Back-to-school promotion
NAW-10146,2025-01-01,FY25 Q1,Northeast,Artist Relations,Copper Canyon Guitars,Elliot Chen,Hardshell Case,Accessory,Case,76,208.45,0.12,15842.2,10297.43,5544.77,Low,Artist clinic follow-up
NAW-10147,2025-01-01,FY25 Q1,Northeast,Dealer,Prairie Note,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,52,17.31,0,900.12,378.05,522.07,High,Dealer replenishment
NAW-10148,2025-01-01,FY25 Q1,Northeast,E-commerce,Bayfront Studio Gear,Dana Hart,Trail Mini,Guitar,HPL/Sapele,26,496.54,0.08,12910.04,8262.43,4647.61,Medium,Holiday prebuild
NAW-10149,2025-01-01,FY25 Q1,Northeast,Distributor,Blue Ridge Music,Priya Shah,Coated Lifespan Strings,Accessory,String set,137,24.66,0.05,3378.42,1317.58,2060.84,High,Dealer replenishment
NAW-10150,2025-01-01,FY25 Q1,Northeast,Dealer,Desert Tone Co.,Riley Stone,Harbor OM,Guitar,Spruce/Rosewood,3,1848.56,0.1,5545.68,2994.67,2551.01,Medium,Accessory attach opportunity
NAW-10151,2025-01-01,FY25 Q1,Northeast,Distributor,Main Street Frets,Alex Rivera,Humidifier Kit,Accessory,Care,141,27.6,0.12,3891.6,1673.39,2218.21,Low,Accessory attach opportunity
NAW-10152,2025-01-01,FY25 Q1,Northeast,Education,Bayfront Studio Gear,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,25,347.28,0.08,8682.0,5296.02,3385.98,Medium,Accessory attach opportunity
NAW-10153,2025-01-01,FY25 Q1,Northeast,Artist Relations,Soundpost Music,Riley Stone,Humidifier Kit,Accessory,Care,130,29.8,0.05,3874.0,1665.82,2208.18,Low,Dealer replenishment
NAW-10154,2025-01-01,FY25 Q1,Northeast,E-commerce,Cedar Hall Music,Dana Hart,Humidifier Kit,Accessory,Care,61,30.43,0.03,1856.23,798.18,1058.05,Medium,Back-to-school promotion
NAW-10155,2025-01-01,FY25 Q1,Northeast,Artist Relations,Pacific Pick House,Casey Morgan,Aurora Dreadnought,Guitar,Spruce/Mahogany,16,1236.4,0.12,19782.4,11473.79,8308.61,High,Accessory attach opportunity
NAW-10156,2025-01-01,FY25 Q1,Northeast,Education,Metro Music Supply,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,28,16.44,0.05,460.32,193.33,266.99,High,Accessory attach opportunity
NAW-10157,2025-01-01,FY25 Q1,Northeast,Artist Relations,Main Street Frets,Jordan Lee,Humidifier Kit,Accessory,Care,57,28.23,0.1,1609.11,691.92,917.19,Low,Holiday prebuild
NAW-10158,2025-01-01,FY25 Q1,Northeast,Dealer,Main Street Frets,Casey Morgan,Coated Lifespan Strings,Accessory,String set,64,23.36,0.1,1495.04,583.07,911.97,Medium,Dealer replenishment
NAW-10159,2025-01-01,FY25 Q1,Northeast,E-commerce,Pacific Pick House,Morgan Evans,Foundry Custom,Guitar,Adirondack/Maple,31,3481.76,0.08,107934.56,52887.93,55046.63,Low,Dealer replenishment
NAW-10160,2025-01-01,FY25 Q1,Northeast,Artist Relations,Blue Ridge Music,Taylor Brooks,Summit Grand Auditorium,Guitar,Spruce/Walnut,18,1556.53,0.1,28017.54,15689.82,12327.72,Low,Accessory attach opportunity
NAW-10161,2025-01-01,FY25 Q1,Northeast,Dealer,Lakeside Strings,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,24,3406.07,0.1,81745.68,40055.38,41690.3,Medium,Accessory attach opportunity
NAW-10162,2025-01-01,FY25 Q1,Northeast,Dealer,Lakeside Strings,Morgan Evans,Harbor OM,Guitar,Spruce/Rosewood,30,1992.34,0.03,59770.2,32275.91,27494.29,Low,Back-to-school promotion
NAW-10163,2025-01-01,FY25 Q1,Northeast,Distributor,Desert Tone Co.,Priya Shah,Humidifier Kit,Accessory,Care,158,29.8,0.05,4708.4,2024.61,2683.79,Low,Accessory attach opportunity
NAW-10164,2025-01-01,FY25 Q1,Northeast,Education,Desert Tone Co.,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,36,512.73,0.05,18458.28,11813.3,6644.98,Low,Accessory attach opportunity
NAW-10165,2025-01-01,FY25 Q1,Northeast,Artist Relations,Lakeside Strings,Casey Morgan,Aurora Dreadnought,Guitar,Spruce/Mahogany,23,1236.4,0.12,28437.2,16493.58,11943.62,Low,Holiday prebuild
NAW-10166,2025-01-01,FY25 Q1,Northeast,Distributor,Soundpost Music,Alex Rivera,Stage Cutaway,Guitar,Spruce/Ovangkol,24,1193.09,0.08,28634.16,16894.15,11740.01,Medium,Artist clinic follow-up
NAW-10167,2025-01-01,FY25 Q1,Northeast,Distributor,Bayfront Studio Gear,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,3,3406.07,0.1,10218.21,5006.92,5211.29,Medium,Dealer replenishment
NAW-10168,2025-01-01,FY25 Q1,Southeast,Artist Relations,Bayfront Studio Gear,Taylor Brooks,Trail Mini,Guitar,HPL/Sapele,11,483.26,0.03,5315.86,3402.15,1913.71,Low,Back-to-school promotion
NAW-10169,2025-01-01,FY25 Q1,Southeast,Artist Relations,Metro Music Supply,Morgan Evans,Harbor OM,Guitar,Spruce/Rosewood,24,1706.37,0.1,40952.88,22114.56,18838.32,High,Holiday prebuild
NAW-10170,2025-01-01,FY25 Q1,Southeast,Education,Cedar Hall Music,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,25,1296.92,0,32423.0,18805.34,13617.66,Low,Back-to-school promotion
NAW-10171,2025-01-01,FY25 Q1,Southeast,E-commerce,Cedar Hall Music,Elliot Chen,Humidifier Kit,Accessory,Care,30,26.64,0.08,799.2,343.66,455.54,Medium,Back-to-school promotion
NAW-10172,2025-01-01,FY25 Q1,Southeast,Distributor,Riverbend Instruments,Jordan Lee,Humidifier Kit,Accessory,Care,49,26.06,0.1,1276.94,549.08,727.86,Low,Dealer replenishment
NAW-10173,2025-01-01,FY25 Q1,Southeast,Distributor,Desert Tone Co.,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,110,15.5,0.03,1705.0,716.1,988.9,High,Back-to-school promotion
NAW-10174,2025-01-01,FY25 Q1,Southeast,Artist Relations,Metro Music Supply,Priya Shah,Northstar Ukulele,Instrument,Mahogany,38,331.02,0.05,12578.76,7673.04,4905.72,Medium,Holiday prebuild
NAW-10175,2025-01-01,FY25 Q1,Southeast,E-commerce,Blue Ridge Music,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,27,313.6,0.1,8467.2,5164.99,3302.21,Medium,Artist clinic follow-up
NAW-10176,2025-01-01,FY25 Q1,Southeast,Dealer,Soundpost Music,Taylor Brooks,Premium Strap,Accessory,Accessory,22,43.05,0.12,947.1,435.67,511.43,Medium,Artist clinic follow-up
NAW-10177,2025-01-01,FY25 Q1,Southeast,Education,Bayfront Studio Gear,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,28,313.6,0.1,8780.8,5356.29,3424.51,Low,Accessory attach opportunity
NAW-10178,2025-01-01,FY25 Q1,Southeast,E-commerce,Pacific Pick House,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,4,1744.28,0.08,6977.12,3767.64,3209.48,Medium,Accessory attach opportunity
NAW-10179,2025-01-01,FY25 Q1,Southeast,Education,Copper Canyon Guitars,Morgan Evans,Hardshell Case,Accessory,Case,56,192.41,0.12,10774.96,7003.72,3771.24,Low,Back-to-school promotion
NAW-10180,2025-01-01,FY25 Q1,Southeast,Artist Relations,Soundpost Music,Priya Shah,Premium Strap,Accessory,Accessory,149,47.45,0.03,7070.05,3252.22,3817.83,Medium,Dealer replenishment
NAW-10181,2025-01-01,FY25 Q1,Southeast,Education,Desert Tone Co.,Riley Stone,Trail Mini,Guitar,HPL/Sapele,24,438.42,0.12,10522.08,6734.13,3787.95,Low,Holiday prebuild
NAW-10182,2025-01-01,FY25 Q1,Southeast,Distributor,Metro Music Supply,Riley Stone,Harbor OM,Guitar,Spruce/Rosewood,21,1744.28,0.08,36629.88,19780.14,16849.74,Low,Holiday prebuild
NAW-10183,2025-01-01,FY25 Q1,Southeast,Distributor,Main Street Frets,Priya Shah,Phosphor Bronze Strings,Accessory,String set,154,14.06,0.12,2165.24,909.4,1255.84,Low,Dealer replenishment
NAW-10184,2025-01-01,FY25 Q1,Southeast,Artist Relations,Lakeside Strings,Jordan Lee,Phosphor Bronze Strings,Accessory,String set,41,15.97,0,654.77,275.0,379.77,High,Back-to-school promotion
NAW-10185,2025-01-01,FY25 Q1,Southeast,E-commerce,Metro Music Supply,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,3,3493.4,0,10480.2,5135.3,5344.9,Medium,Artist clinic follow-up
NAW-10186,2025-01-01,FY25 Q1,Southeast,Artist Relations,Cedar Hall Music,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,23,438.42,0.12,10083.66,6453.54,3630.12,Low,Dealer replenishment
NAW-10187,2025-01-01,FY25 Q1,Southeast,E-commerce,Bayfront Studio Gear,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,37,1197.08,0,44291.96,26132.26,18159.7,Low,Back-to-school promotion
NAW-10188,2025-01-01,FY25 Q1,Southeast,Distributor,Desert Tone Co.,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,24,1801.16,0.05,43227.84,23343.03,19884.81,High,Holiday prebuild
NAW-10189,2025-01-01,FY25 Q1,Southeast,Dealer,Blue Ridge Music,Samira Khan,Trail Mini,Guitar,HPL/Sapele,9,473.29,0.05,4259.61,2726.15,1533.46,Low,Back-to-school promotion
NAW-10190,2025-01-01,FY25 Q1,Southeast,Dealer,Lakeside Strings,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,10,3074.19,0.12,30741.9,15063.53,15678.37,Medium,Holiday prebuild
NAW-10191,2025-01-01,FY25 Q1,Southeast,Distributor,Blue Ridge Music,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,24,14.7,0.08,352.8,148.18,204.62,Low,Accessory attach opportunity
NAW-10192,2025-01-01,FY25 Q1,Southeast,Distributor,Main Street Frets,Priya Shah,Humidifier Kit,Accessory,Care,63,25.48,0.12,1605.24,690.25,914.99,Medium,Artist clinic follow-up
NAW-10193,2025-01-01,FY25 Q1,Southeast,Education,Main Street Frets,Priya Shah,Phosphor Bronze Strings,Accessory,String set,47,14.38,0.1,675.86,283.86,392.0,High,Dealer replenishment
NAW-10194,2025-01-01,FY25 Q1,Southeast,E-commerce,Soundpost Music,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,147,14.38,0.1,2113.86,887.82,1226.04,Low,Holiday prebuild
NAW-10195,2025-01-01,FY25 Q1,Southeast,Dealer,Pacific Pick House,Priya Shah,Harbor OM,Guitar,Spruce/Rosewood,35,1839.08,0.03,64367.8,34758.61,29609.19,Low,Artist clinic follow-up
NAW-10196,2025-01-01,FY25 Q1,Midwest,Artist Relations,Riverbend Instruments,Dana Hart,Hardshell Case,Accessory,Case,106,186.4,0.12,19758.4,12842.96,6915.44,Medium,Back-to-school promotion
NAW-10197,2025-01-01,FY25 Q1,Midwest,Education,Metro Music Supply,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,6,1391.9,0.1,8351.4,4676.78,3674.62,Low,Back-to-school promotion
NAW-10198,2025-01-01,FY25 Q1,Midwest,Artist Relations,Riverbend Instruments,Elliot Chen,Hardshell Case,Accessory,Case,133,190.64,0.1,25355.12,16480.83,8874.29,High,Accessory attach opportunity
NAW-10199,2025-01-01,FY25 Q1,Midwest,Artist Relations,Main Street Frets,Elliot Chen,Humidifier Kit,Accessory,Care,136,25.24,0.1,3432.64,1476.04,1956.6,High,Holiday prebuild
NAW-10200,2025-01-01,FY25 Q1,Midwest,Distributor,Blue Ridge Music,Samira Khan,Phosphor Bronze Strings,Accessory,String set,112,15.01,0.03,1681.12,706.07,975.05,Medium,Accessory attach opportunity
NAW-10201,2025-01-01,FY25 Q1,Midwest,Distributor,Blue Ridge Music,Dana Hart,Humidifier Kit,Accessory,Care,53,25.24,0.1,1337.72,575.22,762.5,Medium,Artist clinic follow-up
NAW-10202,2025-01-01,FY25 Q1,Midwest,Distributor,Main Street Frets,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,12,1101.69,0.05,13220.28,7799.97,5420.31,Low,Back-to-school promotion
NAW-10203,2025-01-01,FY25 Q1,Midwest,E-commerce,Copper Canyon Guitars,Alex Rivera,Premium Strap,Accessory,Accessory,85,43.6,0.08,3706.0,1704.76,2001.24,Medium,Artist clinic follow-up
NAW-10204,2025-01-01,FY25 Q1,Midwest,E-commerce,Cedar Hall Music,Priya Shah,Harbor OM,Guitar,Spruce/Rosewood,16,1836.71,0,29387.36,15869.17,13518.19,Medium,Artist clinic follow-up
NAW-10205,2025-01-01,FY25 Q1,Midwest,Education,Lakeside Strings,Priya Shah,Hardshell Case,Accessory,Case,48,190.64,0.1,9150.72,5947.97,3202.75,Medium,Back-to-school promotion
NAW-10206,2025-01-01,FY25 Q1,Midwest,Artist Relations,Copper Canyon Guitars,Taylor Brooks,Humidifier Kit,Accessory,Care,116,27.21,0.03,3156.36,1357.23,1799.13,Medium,Accessory attach opportunity
NAW-10207,2025-01-01,FY25 Q1,Midwest,Education,Copper Canyon Guitars,Dana Hart,Coated Lifespan Strings,Accessory,String set,58,21.36,0.08,1238.88,483.16,755.72,Medium,Back-to-school promotion
NAW-10208,2025-01-01,FY25 Q1,Midwest,E-commerce,Desert Tone Co.,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,30,1546.55,0,46396.5,25982.04,20414.46,Medium,Back-to-school promotion
NAW-10209,2025-01-01,FY25 Q1,Midwest,Dealer,Bayfront Studio Gear,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,23,297.05,0.12,6832.15,4167.61,2664.54,Low,Back-to-school promotion
NAW-10210,2025-01-01,FY25 Q1,Midwest,Dealer,Cedar Hall Music,Riley Stone,Hardshell Case,Accessory,Case,89,186.4,0.12,16589.6,10783.24,5806.36,Low,Artist clinic follow-up
NAW-10211,2025-01-01,FY25 Q1,Midwest,E-commerce,Prairie Note,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,2,3215.02,0.05,6430.04,3150.72,3279.32,Low,Holiday prebuild
NAW-10212,2025-01-01,FY25 Q1,Midwest,Artist Relations,Pacific Pick House,Jordan Lee,Foundry Custom,Guitar,Adirondack/Maple,25,3384.23,0,84605.75,41456.82,43148.93,Medium,Holiday prebuild
NAW-10213,2025-01-01,FY25 Q1,Midwest,Dealer,Blue Ridge Music,Alex Rivera,Stage Cutaway,Guitar,Spruce/Ovangkol,29,1066.9,0.08,30940.1,18254.66,12685.44,Low,Artist clinic follow-up
NAW-10214,2025-01-01,FY25 Q1,Midwest,Artist Relations,Desert Tone Co.,Casey Morgan,Foundry Custom,Guitar,Adirondack/Maple,19,3113.49,0.08,59156.31,28986.59,30169.72,Low,Accessory attach opportunity
NAW-10215,2025-01-01,FY25 Q1,Midwest,Dealer,Riverbend Instruments,Priya Shah,Aurora Dreadnought,Guitar,Spruce/Mahogany,32,1218.7,0.03,38998.4,22619.07,16379.33,Low,Back-to-school promotion
NAW-10216,2025-01-01,FY25 Q1,Midwest,Distributor,Pacific Pick House,Samira Khan,Humidifier Kit,Accessory,Care,57,28.05,0,1598.85,687.51,911.34,High,Back-to-school promotion
NAW-10217,2025-01-01,FY25 Q1,Midwest,Dealer,Copper Canyon Guitars,Elliot Chen,Humidifier Kit,Accessory,Care,40,28.05,0,1122.0,482.46,639.54,Medium,Holiday prebuild
NAW-10218,2025-01-01,FY25 Q1,Midwest,Dealer,Riverbend Instruments,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,12,320.68,0.05,3848.16,2347.38,1500.78,High,Holiday prebuild
NAW-10219,2025-01-01,FY25 Q1,Midwest,Artist Relations,Lakeside Strings,Dana Hart,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1066.9,0.08,14936.6,8812.59,6124.01,Low,Artist clinic follow-up
NAW-10220,2025-01-01,FY25 Q1,Midwest,Artist Relations,Cedar Hall Music,Samira Khan,Trail Mini,Guitar,HPL/Sapele,33,458.5,0.05,15130.5,9683.52,5446.98,Low,Artist clinic follow-up
NAW-10221,2025-01-01,FY25 Q1,Midwest,E-commerce,Soundpost Music,Priya Shah,Summit Grand Auditorium,Guitar,Spruce/Walnut,15,1391.9,0.1,20878.5,11691.96,9186.54,Low,Accessory attach opportunity
NAW-10222,2025-01-01,FY25 Q1,Midwest,Education,Main Street Frets,Alex Rivera,Stage Cutaway,Guitar,Spruce/Ovangkol,10,1020.51,0.12,10205.1,6021.01,4184.09,Low,Holiday prebuild
NAW-10223,2025-01-01,FY25 Q1,Midwest,E-commerce,Prairie Note,Morgan Evans,Foundry Custom,Guitar,Adirondack/Maple,18,3215.02,0.05,57870.36,28356.48,29513.88,High,Artist clinic follow-up
NAW-10224,2025-01-01,FY25 Q1,Southwest,Dealer,Bayfront Studio Gear,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,31,1160.92,0.05,35988.52,21233.23,14755.29,Medium,Dealer replenishment
NAW-10225,2025-01-01,FY25 Q1,Southwest,Distributor,Desert Tone Co.,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,35,1222.02,0,42770.7,25234.71,17535.99,Medium,Accessory attach opportunity
NAW-10226,2025-01-01,FY25 Q1,Southwest,Artist Relations,Copper Canyon Guitars,Priya Shah,Trail Mini,Guitar,HPL/Sapele,23,508.58,0,11697.34,7486.3,4211.04,Medium,Back-to-school promotion
NAW-10227,2025-01-01,FY25 Q1,Southwest,Distributor,Main Street Frets,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1124.26,0.08,15739.64,9286.39,6453.25,Low,Artist clinic follow-up
NAW-10228,2025-01-01,FY25 Q1,Southwest,Artist Relations,Main Street Frets,Alex Rivera,Stage Cutaway,Guitar,Spruce/Ovangkol,5,1222.02,0,6110.1,3604.96,2505.14,Low,Artist clinic follow-up
NAW-10229,2025-01-01,FY25 Q1,Southwest,Education,Desert Tone Co.,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,37,493.32,0.03,18252.84,11681.82,6571.02,Low,Accessory attach opportunity
NAW-10230,2025-01-01,FY25 Q1,Southwest,Distributor,Desert Tone Co.,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,33,337.92,0.05,11151.36,6802.33,4349.03,Low,Accessory attach opportunity
NAW-10231,2025-01-01,FY25 Q1,Southwest,Distributor,Desert Tone Co.,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,2,1434.14,0.12,2868.28,1606.24,1262.04,Low,Holiday prebuild
NAW-10232,2025-01-01,FY25 Q1,Southwest,E-commerce,Prairie Note,Morgan Evans,Foundry Custom,Guitar,Adirondack/Maple,14,3459.2,0.03,48428.8,23730.11,24698.69,Low,Dealer replenishment
NAW-10233,2025-01-01,FY25 Q1,Southwest,Artist Relations,Copper Canyon Guitars,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,10,3387.87,0.05,33878.7,16600.56,17278.14,High,Back-to-school promotion
NAW-10234,2025-01-01,FY25 Q1,Southwest,Distributor,Main Street Frets,Casey Morgan,Phosphor Bronze Strings,Accessory,String set,148,14.35,0.12,2123.8,892.0,1231.8,Medium,Back-to-school promotion
NAW-10235,2025-01-01,FY25 Q1,Southwest,Education,Lakeside Strings,Morgan Evans,Humidifier Kit,Accessory,Care,42,29.56,0,1241.52,533.85,707.67,Medium,Dealer replenishment
NAW-10236,2025-01-01,FY25 Q1,Southwest,Education,Riverbend Instruments,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,14,1629.7,0,22815.8,12776.85,10038.95,High,Holiday prebuild
NAW-10237,2025-01-01,FY25 Q1,Southwest,Dealer,Riverbend Instruments,Jordan Lee,Coated Lifespan Strings,Accessory,String set,67,22.01,0.1,1474.67,575.12,899.55,Low,Artist clinic follow-up
NAW-10238,2025-01-01,FY25 Q1,Southwest,Artist Relations,Desert Tone Co.,Dana Hart,Humidifier Kit,Accessory,Care,122,28.67,0.03,3497.74,1504.03,1993.71,Low,Dealer replenishment
NAW-10239,2025-01-01,FY25 Q1,Southwest,Education,Cedar Hall Music,Dana Hart,Humidifier Kit,Accessory,Care,99,27.19,0.08,2691.81,1157.48,1534.33,Low,Holiday prebuild
NAW-10240,2025-01-01,FY25 Q1,Southwest,Dealer,Bayfront Studio Gear,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,150,23.73,0.03,3559.5,1388.21,2171.29,Medium,Back-to-school promotion
NAW-10241,2025-01-01,FY25 Q1,Southwest,Dealer,Lakeside Strings,Taylor Brooks,Humidifier Kit,Accessory,Care,137,28.08,0.05,3846.96,1654.19,2192.77,Medium,Artist clinic follow-up
NAW-10242,2025-01-01,FY25 Q1,Southwest,Dealer,Bayfront Studio Gear,Priya Shah,Premium Strap,Accessory,Accessory,75,43.95,0.12,3296.25,1516.27,1779.98,Low,Accessory attach opportunity
NAW-10243,2025-01-01,FY25 Q1,Southwest,Distributor,Cedar Hall Music,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,35,1877.4,0.03,65709.0,35482.86,30226.14,Medium,Dealer replenishment
